BdprotoID,SourceLanguageName,SourceLanguageFamily,Phoneme,PhonemeNotes,Allophone,AllophoneNotes,SpecificDialect,Variants,LowconfidencePhonemic,LowconfidencePhonetic,LanguageName,LanguageFamily,LanguageFamilyRoot,Glottocode,Type,Macroarea,Dates,DatesSource,InventoryType,TimeDepth,TimeDepthYBP,Homeland,HomelandSource,BibtexKey,Source,Comments,PhonemeNFD
162,Proto-Koman,NA,tʼ,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,tʼ
162,Proto-Koman,NA,ɗ,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,ɗ
162,Proto-Koman,NA,s,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,s
162,Proto-Koman,NA,sʼ,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,sʼ
162,Proto-Koman,NA,l,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,l
162,Proto-Koman,NA,n,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,n
162,Proto-Koman,NA,ʃ,"written as an ""s"" with a tilde",NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,ʃ
162,Proto-Koman,NA,j,"written ""y""",NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,j
162,Proto-Koman,NA,k,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,k
162,Proto-Koman,NA,ɡ,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,ɡ
162,Proto-Koman,NA,kʼ,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,kʼ
162,Proto-Koman,NA,ɠ,"written as what looks like ""gʼ""",NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,ɠ
162,Proto-Koman,NA,kʰ,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,kʰ
162,Proto-Koman,NA,h,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,h
162,Proto-Koman,NA,ʔ,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,ʔ
162,Proto-Koman,NA,i,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,i
162,Proto-Koman,NA,r,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,r
162,Proto-Koman,NA,o,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,o
162,Proto-Koman,NA,u,NA,NA,NA,NA,NA,NA,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,u
162,Proto-Koman,NA,pʰ,NA,NA,NA,NA,NA,TRUE,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,pʰ
162,Proto-Koman,NA,tʰ,NA,NA,NA,NA,NA,TRUE,NA,Proto-Koman,Koman,Koman,koma1264,Reconstructed,Africa,NA,NA,all,NA,NA,NA,NA,Bender 1983,HUJI,NA,tʰ
163,Proto-Zapotec,NA,p,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",p
163,Proto-Zapotec,NA,b,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",b
163,Proto-Zapotec,NA,m,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",m
163,Proto-Zapotec,NA,t,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",t
163,Proto-Zapotec,NA,d,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",d
163,Proto-Zapotec,NA,N,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",N
163,Proto-Zapotec,NA,n,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",n
163,Proto-Zapotec,NA,L,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",L
163,Proto-Zapotec,NA,l,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",l
163,Proto-Zapotec,NA,r,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",r
163,Proto-Zapotec,NA,c,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",c
163,Proto-Zapotec,NA,s,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",s
163,Proto-Zapotec,NA,z,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",z
163,Proto-Zapotec,NA,t̠ʃ,"written ""č""",NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",t̠ʃ
163,Proto-Zapotec,NA,k,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",k
163,Proto-Zapotec,NA,kʷ,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",kʷ
163,Proto-Zapotec,NA,y,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",y
163,Proto-Zapotec,NA,ʃ,"written ""š """,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",ʃ
163,Proto-Zapotec,NA,ʒ,<ž> I am not sure what this represents,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",ʒ
163,Proto-Zapotec,NA,ɡ,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",ɡ
163,Proto-Zapotec,NA,w,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",w
163,Proto-Zapotec,NA,R,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",R
163,Proto-Zapotec,NA,ʔ,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",ʔ
163,Proto-Zapotec,NA,i,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",i
163,Proto-Zapotec,NA,e,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",e
163,Proto-Zapotec,NA,a,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",a
163,Proto-Zapotec,NA,u,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",u
163,Proto-Zapotec,NA,o,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",o
163,Proto-Zapotec,NA,iː,NA,NA,NA,NA,NA,NA,NA,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,NA,NA,all,NA,NA,NA,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)",iː
164,Proto Bora-Muinane,NA,p,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,p
164,Proto Bora-Muinane,NA,pː,Double check this : was pp,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,pː
164,Proto Bora-Muinane,NA,b,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,b
164,Proto Bora-Muinane,NA,β,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,β
164,Proto Bora-Muinane,NA,m,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,m
164,Proto Bora-Muinane,NA,t,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,t
164,Proto Bora-Muinane,NA,d,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,d
164,Proto Bora-Muinane,NA,tː,Double check this,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,tː
164,Proto Bora-Muinane,NA,ts,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,ts
164,Proto Bora-Muinane,NA,tsː,Double check this,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,tsː
164,Proto Bora-Muinane,NA,r,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,r
164,Proto Bora-Muinane,NA,n,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,n
164,Proto Bora-Muinane,NA,t̠ʃ,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,t̠ʃ
164,Proto Bora-Muinane,NA,t̠ʃː,Double check this,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,t̠ʃː
164,Proto Bora-Muinane,NA,d̠ʒ,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,d̠ʒ
164,Proto Bora-Muinane,NA,k,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,k
164,Proto Bora-Muinane,NA,kː,Double check this,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,kː
164,Proto Bora-Muinane,NA,ɡ,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,ɡ
164,Proto Bora-Muinane,NA,ʔ,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,ʔ
164,Proto Bora-Muinane,NA,h,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,h
164,Proto Bora-Muinane,NA,i,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,i
164,Proto Bora-Muinane,NA,ɨ,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,ɨ
164,Proto Bora-Muinane,NA,u,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,u
164,Proto Bora-Muinane,NA,e,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,e
164,Proto Bora-Muinane,NA,o,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,o
164,Proto Bora-Muinane,NA,a,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,a
164,Proto Bora-Muinane,NA,ai,NA,NA,NA,NA,NA,NA,NA,Proto-Boran,Boran,Boran,bora1263,Reconstructed,South America,NA,NA,all,NA,NA,"NW Amazon (Columbia, Peru (since 1930s)",NW Amazon (in the region of Caquetá and Putumayo Rivers in Colombia),SeifartEcheverri 2015,HUJI,NA,ai
165,Proto-Irish,NA,pː,NA,NA,NA,NA,θ~ð,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,pː
165,Proto-Irish,NA,tː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,tː
165,Proto-Irish,NA,kː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,kː
165,Proto-Irish,NA,pʰ,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,pʰ
165,Proto-Irish,NA,tʰ,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,tʰ
165,Proto-Irish,NA,kʰ,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,kʰ
165,Proto-Irish,NA,kʷʰ,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,kʷʰ
165,Proto-Irish,NA,bː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,bː
165,Proto-Irish,NA,dː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,dː
165,Proto-Irish,NA,ɡː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,ɡː
165,Proto-Irish,NA,b,NA,β,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,b
165,Proto-Irish,NA,d,NA,ð,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,d
165,Proto-Irish,NA,ɡ,NA,ɣ,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,ɡ
165,Proto-Irish,NA,ɡʷ,NA,ɣʷ,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,ɡʷ
165,Proto-Irish,NA,sː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,sː
165,Proto-Irish,NA,s,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,s
165,Proto-Irish,NA,x,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,x
165,Proto-Irish,NA,h,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,h
165,Proto-Irish,NA,mː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,mː
165,Proto-Irish,NA,nː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,nː
165,Proto-Irish,NA,m,NA,̃β,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,m
165,Proto-Irish,NA,n,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,n
165,Proto-Irish,NA,lː,NA,NA,NA,NA,NA,NA,NA,Proto-Irish,Celtic,Indo-European,NA,Reconstructed,Eurasia,NA,NA,consonants only,NA,NA,NA,NA,NA,HUJI,NA,lː
